order_id,customer_id,order_amount,order_date,product_category,payment_method
1154,1482,7883,2024-11-20,Electronics,Cash
1155,1297,3215,2024-04-29,Clothing,Cash
1156,1078,1907,2024-07-29,Books,UPI
1157,1087,2680,2025-02-07,Grocery,UPI
1158,1337,7883,2025-01-16,Books,UPI
1159,1319,3307,2024-04-23,Clothing,UPI
1160,1368,3305,2025-03-27,Books,Credit Card
1161,1461,3532,2025-05-05,Electronics,Cash
1162,1309,4789,2025-05-08,Home,Credit Card
1163,1172,3267,2024-04-23,Clothing,Net Banking
1164,1431,3872,2023-11-27,Grocery,Cash
1165,1473,2643,2025-06-26,Electronics,UPI
1166,1288,2880,2025-06-03,Clothing,UPI
1167,1021,4968,2023-08-03,Grocery,UPI
1168,1422,1336,2023-08-28,Grocery,Credit Card
1169,1442,2546,2025-02-09,Clothing,UPI
1170,1014,2022,2024-07-14,Electronics,Cash
1171,1041,676,2025-05-09,Grocery,Cash
1172,1023,773,2024-03-17,Home,Net Banking
1173,1485,2529,2024-10-31,Electronics,Cash
1174,1328,5127,2024-10-24,Grocery,UPI
1175,1394,2939,2024-06-14,Clothing,Cash
1176,1295,1562,2025-05-24,Clothing,Cash
1177,1135,6306,2023-09-28,Electronics,Credit Card
1178,1333,1830,2024-05-17,Grocery,Cash
1179,1107,1025,2024-03-16,Grocery,Net Banking
1180,1392,7970,2024-08-05,Electronics,Cash
1181,1292,2666,2024-10-01,Electronics,Credit Card
1182,1213,7254,2023-08-21,Electronics,Credit Card
1183,1316,2494,2024-07-20,Home,Cash
1184,1327,2541,2024-06-02,Home,Cash
1185,1015,643,2024-05-15,Home,Credit Card
1186,1254,1789,2024-11-14,Clothing,UPI
1187,1455,3546,2023-10-30,Home,Cash
1188,1321,4060,2024-10-18,Home,Credit Card
1189,1279,2800,2025-01-16,Home,Cash
1190,1148,1982,2023-08-20,Grocery,Credit Card
1191,1328,2566,2025-01-26,Books,UPI
1192,1489,976,2024-11-15,Home,Net Banking
1193,1154,6510,2024-12-30,Electronics,Cash
1194,1247,4412,2024-11-09,Home,Cash
1195,1125,2299,2023-10-28,Books,Net Banking
1196,1412,1720,2024-07-07,Clothing,Net Banking
1197,1413,8298,2024-12-08,Clothing,Cash
1198,1350,1501,2023-11-12,Home,UPI
1199,1207,2110,2024-05-02,Electronics,Cash
1200,1152,6690,2024-03-29,Electronics,Net Banking
1201,1232,3012,2024-05-12,Grocery,Credit Card
1202,1037,488,2024-10-30,Electronics,UPI
1203,1352,3101,2025-02-22,Grocery,Cash
1204,1030,1560,2024-05-17,Grocery,Cash
1205,1080,634,2024-07-08,Electronics,Credit Card
1206,1225,1626,2024-10-12,Electronics,Credit Card
1207,1212,953,2024-01-15,Grocery,UPI
1208,1247,1261,2023-09-23,Clothing,UPI
1209,1237,2984,2024-01-09,Home,Cash
1210,1104,711,2024-03-05,Clothing,Cash
1211,1174,4738,2024-10-04,Electronics,Net Banking
1212,1310,1960,2023-11-17,Books,Cash
1213,1073,1345,2024-08-03,Electronics,Credit Card
1214,1160,1943,2024-08-31,Grocery,UPI
1215,1441,961,2024-01-09,Books,Cash
1216,1367,959,2023-09-04,Books,UPI
1217,1163,1826,2025-01-29,Home,Cash
1218,1375,3101,2025-02-05,Electronics,Credit Card
1219,1440,3561,2025-06-14,Home,Net Banking
1220,1176,1699,2024-09-27,Clothing,Net Banking
1221,1499,2127,2024-08-10,Books,UPI
1222,1204,2951,2024-09-06,Home,Credit Card
1223,1066,6938,2023-09-14,Clothing,Credit Card
1224,1389,2635,2023-10-04,Electronics,Credit Card
1225,1189,1455,2025-03-29,Electronics,Cash
1226,1263,1141,2024-09-16,Grocery,Net Banking
1227,1287,4776,2023-10-09,Clothing,Credit Card
1228,1054,189,2024-04-14,Clothing,Cash
1229,1163,1633,2024-06-04,Home,UPI
1230,1123,1133,2023-11-23,Books,Cash
1231,1238,4364,2025-07-07,Books,Cash
1232,1062,5958,2024-03-28,Grocery,Credit Card
1233,1136,2096,2023-09-03,Grocery,UPI
1234,1230,1320,2024-03-12,Grocery,Net Banking
1235,1126,2249,2025-04-05,Clothing,UPI
1236,1072,3385,2024-05-03,Electronics,UPI
1237,1049,3741,2025-04-11,Electronics,UPI
1238,1025,2249,2024-10-11,Home,UPI
1239,1148,6008,2023-08-28,Books,Credit Card
1240,1484,1557,2024-10-22,Books,Cash
1241,1196,1833,2024-05-29,Home,Net Banking
1242,1442,1912,2024-04-07,Clothing,Net Banking
1243,1315,3080,2025-03-27,Electronics,Cash
1244,1214,4567,2023-10-05,Grocery,Net Banking
1245,1127,777,2024-11-07,Electronics,UPI
1246,1492,909,2024-05-29,Home,Credit Card
1247,1443,3121,2024-01-08,Electronics,UPI
1248,1461,933,2025-04-13,Grocery,UPI
1249,1081,1999,2023-12-26,Books,Credit Card
1250,1416,1902,2024-01-31,Home,Net Banking
1251,1167,5562,2025-06-13,Clothing,Credit Card
1252,1478,7344,2024-10-15,Electronics,Cash
1253,1295,1669,2025-06-01,Electronics,Cash
1254,1369,3682,2024-03-07,Clothing,Cash
1255,1160,1917,2023-11-30,Clothing,Credit Card
1256,1097,4394,2024-11-18,Grocery,Cash
1257,1390,907,2025-06-16,Electronics,UPI
1258,1081,5444,2025-05-27,Home,UPI
1259,1255,1503,2025-07-10,Electronics,Cash
1260,1263,663,2024-09-07,Grocery,Cash
1261,1239,1598,2024-01-05,Home,Cash
1262,1255,2022,2023-12-11,Home,Cash
1263,1450,956,2024-12-01,Home,Credit Card
1264,1157,2412,2023-09-22,Grocery,Credit Card
1265,1254,4015,2023-09-28,Electronics,UPI
1266,1011,1240,2024-11-08,Books,Net Banking
1267,1046,6845,2025-01-10,Home,UPI
1268,1483,10694,2024-12-18,Clothing,Credit Card
1269,1201,2052,2024-12-12,Grocery,UPI
1270,1258,3840,2024-06-28,Home,UPI
1271,1234,3313,2024-12-10,Grocery,Credit Card
1272,1494,2245,2024-08-27,Clothing,Net Banking
1273,1123,2062,2023-12-13,Home,Credit Card
1274,1110,460,2023-11-11,Electronics,UPI
1275,1298,2232,2023-09-14,Grocery,Credit Card
1276,1180,4354,2024-06-03,Home,Net Banking
1277,1024,1542,2023-11-12,Home,Net Banking
1278,1025,6724,2024-02-02,Grocery,Credit Card
1279,1144,3352,2025-01-31,Clothing,Credit Card
1280,1253,5457,2025-01-10,Grocery,Credit Card
1281,1305,2099,2024-01-22,Books,Cash
1282,1451,2822,2024-12-01,Electronics,UPI
1283,1431,3777,2025-02-22,Clothing,UPI
1284,1334,1909,2024-03-08,Electronics,Net Banking
1285,1344,5272,2025-01-19,Electronics,UPI
1286,1240,1572,2024-01-09,Grocery,Cash
1287,1146,8452,2023-08-12,Books,Net Banking
1288,1274,882,2025-04-14,Home,Credit Card
1289,1004,3568,2025-02-15,Books,Credit Card
1290,1433,1434,2025-06-30,Clothing,Net Banking
1291,1055,1096,2025-07-27,Books,Net Banking
1292,1220,1148,2024-06-13,Electronics,Net Banking
1293,1068,91,2024-08-08,Home,Cash
1294,1451,1005,2023-08-17,Books,Credit Card
1295,1135,4527,2023-12-27,Home,Cash
1296,1372,4259,2024-12-11,Books,Credit Card
1297,1187,833,2023-12-21,Home,Net Banking
1298,1391,3534,2025-06-28,Books,Cash
1299,1206,1348,2024-03-16,Clothing,UPI
1300,1187,350,2023-09-10,Home,Credit Card
1301,1023,4574,2025-04-01,Grocery,Net Banking
1302,1205,5004,2024-04-29,Electronics,Net Banking
1303,1026,1579,2025-04-11,Home,Cash
1304,1291,5501,2025-03-27,Electronics,UPI
1305,1287,2334,2025-05-04,Books,UPI
1306,1099,2692,2024-03-25,Books,Credit Card
1307,1185,2230,2024-11-05,Books,Credit Card
1308,1283,814,2025-05-28,Books,Credit Card
1309,1147,2043,2024-06-22,Books,Cash
1310,1037,852,2024-06-10,Clothing,Net Banking
1311,1197,3649,2024-03-28,Electronics,Cash
1312,1258,3929,2024-03-04,Home,Net Banking
1313,1230,342,2024-11-23,Clothing,Net Banking
1314,1391,3821,2025-04-09,Clothing,Net Banking
1315,1281,2340,2023-11-14,Clothing,UPI
1316,1143,448,2023-09-22,Clothing,Cash
1317,1422,2893,2023-12-06,Clothing,Cash
1318,1319,1854,2025-02-11,Electronics,Cash
1319,1348,1368,2024-07-19,Home,UPI
1320,1312,868,2024-09-17,Electronics,UPI
1321,1060,3233,2024-01-24,Home,Net Banking
1322,1065,2652,2024-02-12,Clothing,UPI
1323,1499,2748,2024-03-11,Clothing,Credit Card
1324,1049,5344,2024-04-08,Books,Credit Card
1325,1201,6705,2024-10-07,Grocery,Credit Card
1326,1191,257,2024-06-26,Grocery,Cash
1327,1406,3255,2024-09-17,Electronics,Credit Card
1328,1173,1619,2023-08-09,Electronics,UPI
1329,1285,3615,2025-04-22,Home,Cash
1330,1480,1297,2024-03-18,Books,Cash
1331,1187,8419,2024-11-19,Home,Credit Card
1332,1386,3725,2023-09-15,Books,Net Banking
1333,1073,2141,2025-03-22,Grocery,Net Banking
1334,1101,5562,2024-02-02,Grocery,UPI
1335,1308,1178,2024-08-22,Books,Credit Card
1336,1260,3843,2024-04-15,Home,UPI
1337,1205,2076,2024-03-12,Electronics,Net Banking
1338,1256,2300,2025-02-11,Books,Net Banking
1339,1020,10575,2024-07-01,Books,Credit Card
1340,1023,3303,2025-07-26,Books,Net Banking
1341,1019,1297,2025-07-12,Home,Net Banking
1342,1070,2262,2024-08-02,Electronics,Net Banking
1343,1365,1355,2024-08-02,Home,Credit Card
1344,1170,1495,2024-02-18,Clothing,Credit Card
1345,1411,2735,2024-04-19,Clothing,Net Banking
1346,1242,1408,2025-05-12,Books,Net Banking
1347,1265,5543,2025-04-25,Books,Cash
1348,1233,2110,2023-11-09,Books,Credit Card
1349,1076,2383,2024-08-14,Electronics,UPI
1350,1310,1576,2024-10-19,Electronics,UPI
1351,1457,789,2025-06-05,Books,Net Banking
1352,1263,895,2024-05-01,Electronics,Net Banking
1353,1071,2945,2024-12-12,Grocery,Cash
1354,1167,1919,2024-05-18,Books,Cash
1355,1476,3083,2024-04-12,Grocery,Credit Card
1356,1313,5029,2024-02-09,Home,UPI
1357,1163,1337,2024-05-26,Grocery,Cash
1358,1083,9395,2025-07-19,Home,UPI
1359,1201,1059,2025-01-31,Home,Cash
1360,1315,864,2024-03-07,Books,Net Banking
1361,1378,4602,2024-02-23,Books,Cash
1362,1431,2441,2024-12-04,Home,Cash
1363,1153,1285,2025-02-22,Electronics,Credit Card
1364,1303,794,2023-12-07,Clothing,Net Banking
1365,1172,1085,2023-10-31,Grocery,Net Banking
1366,1259,2567,2024-11-25,Home,Credit Card
1367,1424,6202,2024-03-26,Clothing,UPI
1368,1260,483,2024-12-10,Books,Net Banking
1369,1272,2748,2023-12-22,Books,Net Banking
1370,1250,4141,2024-11-16,Home,Credit Card
1371,1362,1649,2025-04-02,Electronics,UPI
1372,1288,6405,2023-09-17,Home,Net Banking
1373,1153,3016,2024-08-11,Grocery,Credit Card
1374,1243,4416,2024-01-16,Clothing,Net Banking
1375,1417,4289,2024-03-24,Electronics,Cash
1376,1008,5380,2023-10-06,Home,UPI
1377,1188,2197,2024-10-21,Grocery,Cash
1378,1169,7131,2024-08-04,Grocery,UPI
1379,1344,2324,2024-02-05,Electronics,Credit Card
1380,1056,2053,2025-05-26,Grocery,Net Banking
1381,1213,1979,2024-07-18,Grocery,Net Banking
1382,1298,1863,2023-11-02,Grocery,Credit Card
1383,1157,1859,2024-11-07,Grocery,Net Banking
1384,1407,2597,2024-01-10,Home,Cash
1385,1460,2657,2024-07-10,Electronics,Credit Card
1386,1371,2628,2025-06-29,Clothing,Cash
1387,1446,2121,2025-07-12,Clothing,UPI
1388,1352,4280,2025-05-12,Grocery,Net Banking
1389,1322,2837,2023-09-17,Home,Cash
1390,1013,3398,2024-11-09,Grocery,Net Banking
1391,1305,1117,2024-07-13,Grocery,UPI
1392,1242,804,2024-06-20,Home,Net Banking
1393,1135,3980,2024-02-16,Books,UPI
1394,1495,4422,2024-12-14,Electronics,Credit Card
1395,1335,1041,2025-05-11,Clothing,Net Banking
1396,1400,928,2024-12-08,Home,Credit Card
1397,1497,5658,2025-02-18,Clothing,UPI
1398,1397,1661,2024-04-14,Home,Credit Card
1399,1296,1405,2025-05-28,Home,Cash
1400,1295,923,2023-11-30,Books,Credit Card
1401,1116,933,2023-11-04,Grocery,Cash
1402,1369,9247,2024-11-28,Electronics,UPI
1403,1026,2229,2024-08-30,Books,UPI
1404,1298,1929,2025-02-01,Clothing,Net Banking
1405,1245,860,2023-08-05,Electronics,Cash
1406,1087,452,2023-11-28,Grocery,Net Banking
1407,1268,7385,2024-08-15,Books,Net Banking
1408,1322,4979,2024-03-23,Home,UPI
1409,1369,2773,2024-12-11,Clothing,Credit Card
1410,1317,1993,2024-08-12,Books,UPI
1411,1396,2695,2025-06-14,Books,UPI
1412,1430,2631,2024-01-25,Electronics,Credit Card
1413,1194,6089,2024-12-07,Clothing,Cash
1414,1075,3284,2024-05-13,Clothing,Cash
1415,1420,1629,2024-08-19,Clothing,Credit Card
1416,1348,1290,2024-08-07,Electronics,Credit Card
1417,1124,2433,2023-11-30,Clothing,Net Banking
1418,1016,2046,2023-10-22,Electronics,Credit Card
1419,1293,3169,2024-11-29,Home,Credit Card
1420,1485,349,2025-04-26,Electronics,Net Banking
1421,1358,2723,2024-03-25,Grocery,Cash
1422,1056,1073,2024-04-03,Clothing,Credit Card
1423,1097,1503,2025-05-04,Grocery,Credit Card
1424,1009,2215,2024-02-06,Grocery,Net Banking
1425,1225,6705,2024-08-26,Home,Credit Card
1426,1160,3500,2024-07-16,Books,Net Banking
1427,1214,2176,2025-03-23,Home,UPI
1428,1077,708,2025-03-06,Electronics,Net Banking
1429,1211,2383,2024-09-29,Electronics,UPI
1430,1353,1050,2023-12-20,Clothing,UPI
1431,1104,4925,2025-01-12,Grocery,Net Banking
1432,1210,2315,2024-10-10,Home,Net Banking
1433,1256,909,2023-11-23,Books,Net Banking
1434,1396,2202,2024-10-12,Home,Cash
1435,1313,4787,2024-01-01,Clothing,Credit Card
1436,1471,4659,2024-02-19,Home,Net Banking
1437,1241,2037,2024-01-18,Books,UPI
1438,1446,4054,2024-06-25,Books,UPI
1439,1434,2870,2025-03-13,Grocery,Net Banking
1440,1376,1847,2025-01-19,Grocery,Credit Card
1441,1372,474,2025-05-18,Clothing,Credit Card
1442,1031,3863,2025-02-18,Grocery,Credit Card
1443,1361,1256,2025-01-06,Electronics,UPI
1444,1070,2800,2025-03-10,Grocery,Net Banking
1445,1265,438,2023-11-13,Electronics,Net Banking
1446,1106,2645,2025-05-11,Home,Net Banking
1447,1287,2203,2023-09-02,Electronics,UPI
1448,1166,3428,2023-08-03,Clothing,Net Banking
1449,1339,1929,2024-04-20,Books,UPI
1450,1244,2548,2025-02-13,Clothing,UPI
1451,1269,4689,2024-04-03,Clothing,Credit Card
1452,1192,8665,2024-01-01,Clothing,Net Banking
1453,1160,10026,2023-12-01,Clothing,Net Banking
1454,1489,11199,2024-01-16,Grocery,Cash
1455,1088,2422,2024-09-15,Home,Credit Card
1456,1235,2802,2023-12-24,Books,UPI
1457,1467,8417,2024-09-19,Electronics,Credit Card
1458,1272,5910,2024-08-09,Electronics,Cash
1459,1175,1495,2023-10-08,Home,Credit Card
1460,1279,1187,2024-05-28,Clothing,Credit Card
1461,1181,325,2023-08-21,Clothing,Cash
1462,1346,3253,2025-02-25,Books,Credit Card
1463,1395,6188,2024-03-17,Electronics,Credit Card
1464,1444,1298,2024-08-11,Clothing,Cash
1465,1369,1347,2025-01-04,Grocery,Cash
1466,1348,3829,2024-10-13,Books,UPI
1467,1329,5156,2023-08-08,Grocery,Cash
1468,1411,2905,2023-08-19,Grocery,Net Banking
1469,1354,1301,2024-11-30,Home,Net Banking
1470,1135,2067,2025-05-11,Home,Net Banking
1471,1312,1832,2024-02-10,Grocery,UPI
1472,1247,3714,2023-09-08,Home,Credit Card
1473,1098,1310,2023-12-02,Grocery,Cash
1474,1490,779,2024-10-04,Clothing,UPI
1475,1126,336,2024-03-14,Home,Credit Card
1476,1142,1513,2024-04-08,Grocery,Cash
1477,1285,4796,2023-12-24,Books,Credit Card
1478,1152,1130,2023-09-12,Books,Cash
1479,1115,523,2024-01-12,Home,Net Banking
1480,1482,802,2025-01-22,Books,Cash
1481,1498,1013,2024-12-03,Electronics,Cash
1482,1152,1527,2024-09-22,Electronics,UPI
1483,1394,715,2025-03-24,Books,UPI
1484,1147,4332,2024-09-10,Grocery,UPI
1485,1360,907,2023-10-21,Books,Net Banking
1486,1106,3042,2025-01-19,Books,Net Banking
1487,1353,1495,2023-08-28,Books,Cash
1488,1360,1219,2023-09-01,Grocery,UPI
1489,1250,4070,2024-10-15,Grocery,Net Banking
1490,1162,2240,2024-07-14,Electronics,Net Banking
1491,1245,5635,2024-09-19,Home,Cash
1492,1178,1555,2025-07-27,Electronics,Cash
1493,1286,897,2024-09-05,Grocery,Credit Card
1494,1478,1830,2023-12-16,Grocery,Credit Card
1495,1478,1400,2025-03-21,Grocery,Cash
1496,1407,7248,2024-06-29,Grocery,Credit Card
1497,1369,1350,2023-12-30,Grocery,Net Banking
1498,1140,3112,2025-07-03,Grocery,Cash
1499,1147,2372,2025-03-08,Clothing,Cash
1500,1062,881,2024-11-02,Clothing,UPI
1501,1293,1138,2025-06-01,Books,Net Banking
1502,1346,2702,2024-09-11,Clothing,Net Banking
1503,1278,2710,2024-09-12,Electronics,UPI
1504,1194,1808,2024-03-22,Books,Credit Card
1505,1458,2186,2025-04-09,Home,Cash
1506,1202,428,2025-05-20,Grocery,Credit Card
1507,1419,1112,2024-09-27,Clothing,Net Banking
1508,1176,4789,2025-02-02,Electronics,Credit Card
1509,1488,1523,2024-09-29,Home,Net Banking
1510,1395,4773,2023-10-17,Grocery,Cash
1511,1411,5281,2024-06-21,Grocery,Cash
1512,1074,5241,2023-08-02,Home,Cash
1513,1148,7070,2024-12-18,Home,UPI
1514,1021,3409,2024-01-23,Home,UPI
1515,1147,6889,2024-02-03,Electronics,UPI
1516,1489,4564,2024-03-16,Books,Cash
1517,1365,381,2024-06-23,Books,Cash
1518,1040,3181,2024-03-16,Clothing,Credit Card
1519,1177,10015,2025-04-30,Grocery,Net Banking
1520,1473,298,2025-07-30,Clothing,UPI
1521,1226,2342,2024-02-17,Books,Cash
1522,1335,865,2025-03-16,Home,Cash
1523,1131,1194,2024-12-30,Grocery,Net Banking
1524,1382,1504,2024-02-05,Books,UPI
1525,1245,3167,2024-07-20,Grocery,UPI
1526,1109,1786,2024-03-24,Clothing,Credit Card
1527,1103,3092,2023-09-21,Books,Cash
1528,1423,8104,2025-07-28,Clothing,Credit Card
1529,1275,4925,2024-05-08,Grocery,Cash
1530,1138,2691,2023-11-04,Electronics,Net Banking
1531,1477,1923,2024-04-24,Home,Credit Card
1532,1287,3348,2024-09-13,Clothing,Cash
1533,1356,378,2025-04-14,Grocery,UPI
1534,1139,1650,2024-03-19,Books,Net Banking
1535,1070,3448,2024-02-07,Clothing,Cash
1536,1055,2655,2024-08-31,Grocery,Credit Card
1537,1315,5146,2024-01-29,Electronics,Credit Card
1538,1379,4646,2024-07-19,Clothing,Cash
1539,1300,3266,2023-10-15,Grocery,Net Banking
1540,1122,1792,2024-07-29,Clothing,Cash
1541,1124,1485,2024-11-02,Grocery,Credit Card
1542,1025,5363,2025-02-08,Home,Credit Card
1543,1342,3286,2023-09-22,Grocery,UPI
1544,1463,1127,2024-06-06,Grocery,UPI
1545,1271,4818,2023-08-15,Grocery,Credit Card
1546,1115,3174,2024-08-23,Books,UPI
1547,1326,2194,2025-01-20,Grocery,UPI
1548,1119,4288,2025-03-17,Home,Cash
1549,1026,3626,2024-04-11,Electronics,Net Banking
1550,1051,6062,2024-01-25,Home,Cash
1551,1211,6030,2024-08-05,Electronics,Cash
1552,1169,1591,2024-08-18,Books,UPI
1553,1367,2363,2024-01-07,Books,UPI
1554,1241,1845,2025-07-21,Books,Net Banking
1555,1051,8059,2025-02-11,Electronics,Net Banking
1556,1348,4325,2024-03-14,Home,Net Banking
1557,1394,2392,2023-11-21,Clothing,Cash
1558,1070,1314,2024-09-12,Books,Net Banking
1559,1002,2585,2023-10-29,Electronics,Credit Card
1560,1493,204,2024-12-06,Home,Credit Card
1561,1281,1905,2025-06-16,Books,Cash
1562,1475,1029,2024-03-16,Grocery,UPI
1563,1080,4740,2024-05-03,Home,Net Banking
1564,1208,1926,2024-01-20,Electronics,Credit Card
1565,1334,2716,2025-01-10,Clothing,Net Banking
1566,1478,2263,2025-05-04,Clothing,Credit Card
1567,1450,4879,2023-11-22,Clothing,Credit Card
1568,1449,4966,2024-08-03,Grocery,Net Banking
1569,1243,3671,2023-10-09,Home,Credit Card
1570,1244,3151,2025-01-16,Books,Net Banking
1571,1333,519,2023-10-19,Home,Credit Card
1572,1102,2110,2025-04-10,Clothing,UPI
1573,1387,5548,2024-12-03,Grocery,Cash
1574,1493,2908,2023-12-29,Clothing,Cash
1575,1147,1931,2024-11-24,Electronics,Net Banking
1576,1164,1663,2024-12-07,Home,Cash
1577,1146,1672,2023-10-15,Grocery,Cash
1578,1330,2690,2025-04-10,Clothing,Cash
1579,1030,1518,2025-04-08,Grocery,Cash
1580,1464,5275,2024-04-19,Electronics,UPI
1581,1393,436,2025-01-06,Electronics,UPI
1582,1045,4243,2025-05-28,Home,Cash
1583,1333,6304,2023-12-02,Grocery,UPI
1584,1293,960,2024-07-26,Clothing,UPI
1585,1118,3929,2024-02-03,Clothing,Cash
1586,1273,3317,2025-03-21,Books,Net Banking
1587,1378,1242,2024-01-05,Clothing,Cash
1588,1370,872,2024-03-05,Home,UPI
1589,1435,3514,2024-08-21,Electronics,Net Banking
1590,1479,8139,2025-07-13,Clothing,UPI
1591,1019,5763,2024-10-25,Books,UPI
1592,1467,3949,2024-12-27,Home,Credit Card
1593,1471,3476,2024-04-03,Home,Credit Card
1594,1089,2906,2023-10-16,Home,Credit Card
1595,1213,2346,2024-02-04,Home,UPI
1596,1451,3649,2024-09-03,Home,Cash
1597,1428,1227,2025-02-18,Home,Cash
1598,1090,4573,2025-02-15,Electronics,UPI
1599,1478,2477,2025-03-06,Electronics,Credit Card
1600,1470,2507,2024-11-28,Books,UPI
1601,1018,7140,2024-11-03,Clothing,Cash
1602,1428,788,2023-09-25,Grocery,Cash
1603,1203,4049,2025-01-30,Electronics,Cash
1604,1403,6552,2023-09-27,Grocery,UPI
1605,1253,3696,2025-07-10,Books,Cash
1606,1095,2970,2024-09-09,Clothing,Cash
1607,1479,2414,2024-05-03,Electronics,Cash
1608,1383,4587,2024-07-04,Electronics,Cash
1609,1492,3591,2025-07-24,Clothing,Net Banking
1610,1446,1972,2025-04-27,Clothing,UPI
1611,1474,2405,2024-04-18,Grocery,UPI
1612,1148,3571,2025-06-24,Grocery,Cash
1613,1448,1099,2025-01-29,Clothing,Credit Card
1614,1019,1521,2024-05-22,Electronics,Cash
1615,1004,6161,2024-12-22,Home,UPI
1616,1152,1874,2023-12-25,Books,Net Banking
1617,1290,875,2025-05-24,Books,Cash
1618,1308,3702,2023-10-22,Grocery,Net Banking
1619,1054,6119,2024-04-14,Clothing,Credit Card
1620,1475,766,2023-07-31,Electronics,Credit Card
1621,1171,5084,2024-12-13,Electronics,Cash
1622,1145,6553,2024-05-21,Grocery,Net Banking
1623,1232,4896,2024-08-06,Grocery,Credit Card
1624,1328,2291,2024-02-28,Home,Cash
1625,1278,5262,2024-08-11,Books,Credit Card
1626,1268,5617,2025-05-26,Books,UPI
1627,1252,926,2024-02-03,Books,Net Banking
1628,1455,4375,2025-03-25,Grocery,Cash
1629,1480,2754,2023-09-15,Home,Credit Card
1630,1068,2672,2024-03-12,Clothing,Credit Card
1631,1435,428,2025-01-25,Grocery,UPI
1632,1258,314,2024-06-04,Home,Cash
1633,1239,2764,2024-09-15,Grocery,Credit Card
1634,1139,2284,2025-07-09,Clothing,Net Banking
1635,1098,2261,2024-05-19,Clothing,Credit Card
1636,1414,2067,2023-10-17,Home,Net Banking
1637,1057,1064,2023-09-12,Electronics,Credit Card
1638,1169,4600,2025-05-17,Clothing,Cash
1639,1083,6489,2025-01-09,Clothing,Cash
1640,1374,630,2024-02-14,Clothing,Cash
1641,1234,4113,2024-06-25,Clothing,Net Banking
1642,1331,806,2025-06-29,Electronics,Cash
1643,1131,2056,2024-03-06,Books,Net Banking
1644,1367,3438,2023-10-30,Books,Net Banking
1645,1095,1392,2024-12-27,Clothing,Net Banking
1646,1007,1196,2023-09-25,Electronics,UPI
1647,1377,2511,2023-10-12,Grocery,Credit Card
1648,1172,4558,2025-06-25,Electronics,Net Banking
1649,1404,1641,2024-10-12,Home,Net Banking
1650,1151,1189,2024-02-29,Grocery,Credit Card
1651,1290,1727,2024-10-07,Books,Cash
1652,1345,5503,2023-10-15,Books,UPI
1653,1387,2554,2025-04-03,Electronics,Credit Card
1654,1098,2707,2024-10-01,Books,Net Banking
1655,1089,1899,2024-12-20,Electronics,Credit Card
1656,1312,2181,2024-02-11,Electronics,Net Banking
1657,1438,4184,2025-01-20,Electronics,Cash
1658,1327,2774,2023-11-08,Electronics,Credit Card
1659,1459,7757,2024-04-15,Electronics,UPI
1660,1207,1709,2024-01-28,Home,Credit Card
1661,1423,6181,2024-05-27,Home,Net Banking
1662,1218,667,2024-09-05,Home,Net Banking
1663,1263,2786,2025-04-09,Electronics,UPI
1664,1167,2519,2024-02-05,Books,Net Banking
1665,1044,6219,2024-05-30,Grocery,Net Banking
1666,1205,1938,2024-08-03,Home,Net Banking
1667,1342,7568,2023-10-16,Clothing,Credit Card
1668,1048,591,2024-06-29,Clothing,Credit Card
1669,1094,1331,2023-12-06,Electronics,UPI
1670,1071,1414,2023-12-15,Grocery,UPI
1671,1244,773,2024-12-09,Home,Cash
1672,1165,2543,2023-11-18,Electronics,Net Banking
1673,1479,2020,2025-03-11,Books,UPI
1674,1127,5092,2023-10-09,Grocery,Net Banking
1675,1003,848,2024-12-11,Books,UPI
1676,1133,9994,2025-03-20,Books,Cash
1677,1196,7268,2023-08-19,Clothing,UPI
1678,1120,1527,2023-09-28,Home,Credit Card
1679,1228,4039,2025-01-13,Electronics,Net Banking
1680,1385,1546,2025-04-12,Books,Credit Card
1681,1136,3955,2024-08-06,Books,UPI
1682,1488,719,2024-04-19,Electronics,UPI
1683,1168,3851,2024-01-29,Grocery,Cash
1684,1154,1810,2023-12-31,Electronics,Cash
1685,1298,614,2023-10-28,Electronics,Cash
1686,1370,2387,2024-01-16,Home,UPI
1687,1293,2486,2024-06-09,Clothing,Cash
1688,1005,2861,2024-03-06,Books,UPI
1689,1133,7644,2024-09-13,Clothing,UPI
1690,1334,1817,2024-07-05,Grocery,Net Banking
1691,1184,2200,2025-02-24,Books,Credit Card
1692,1354,671,2025-05-14,Clothing,Net Banking
1693,1120,3280,2024-08-23,Grocery,Credit Card
1694,1031,2250,2025-01-29,Home,Credit Card
1695,1341,942,2024-02-28,Grocery,UPI
1696,1060,2749,2025-04-20,Clothing,Cash
1697,1238,1118,2024-01-21,Electronics,Cash
1698,1157,9202,2024-11-21,Books,Cash
1699,1081,1924,2025-03-24,Home,Net Banking
1700,1207,860,2025-05-31,Clothing,Cash
1701,1351,3745,2025-03-18,Home,UPI
1702,1257,790,2023-08-09,Grocery,Cash
1703,1472,4850,2024-01-30,Clothing,Cash
1704,1458,769,2024-10-06,Electronics,Cash
1705,1454,4201,2024-07-04,Electronics,Net Banking
1706,1360,5079,2025-05-11,Electronics,UPI
1707,1394,6915,2024-01-05,Electronics,Cash
1708,1159,1262,2025-02-02,Books,Credit Card
1709,1353,4671,2024-10-14,Home,Net Banking
1710,1060,5389,2025-02-20,Clothing,Cash
